sbuid,testDateUtc,metric,value,sbu_sport
113347935.0,2022-01-24T18:41:36.511Z,rightMaxForce,258.25,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,rightTorque,103.429125,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,rightCalibration,0.0,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,leftRepetitions,3.0,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,rightRepetitions,3.0,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,leftAvgForce,178.33333333333334,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,leftImpulse,1539.5899999999997,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,leftMaxForce,184.75,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,leftTorque,73.99237500000001,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,leftCalibration,0.0,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,rightAvgForce,178.41666666666666,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,rightImpulse,1592.0700000000006,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,rightMaxForce,197.5,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,rightTorque,79.09875000000001,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,rightCalibration,0.0,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,leftRepetitions,3.0,Track and Field
113347935.0,2022-01-12T17:03:35.836Z,rightRepetitions,3.0,Track and Field
113347935.0,2022-02-21T16:51:13.026Z,leftAvgForce,273.4166666666667,Track and Field
113347935.0,2022-02-21T16:51:13.026Z,leftImpulse,3314.9550000000004,Track and Field
113347935.0,2022-02-21T16:51:13.026Z,leftMaxForce,286.0,Track and Field
113347935.0,2022-02-21T16:51:13.026Z,leftTorque,114.543,Track and Field
113347935.0,2022-02-21T16:51:13.026Z,leftCalibration,0.0,Track and Field
113347935.0,2022-02-21T16:51:13.026Z,rightAvgForce,263.3333333333333,Track and Field
113347935.0,2022-02-21T16:51:13.026Z,rightImpulse,3201.325,Track and Field
113347935.0,2022-02-21T16:51:13.026Z,rightMaxForce,271.5,Track and Field
